update,checkpoint_suffix,episodes,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,fixed_reward_sum,fixed_bw_weighted_workload_delta_sum,fixed_bw_weighted_workload_level_sum,fixed_processed_ratio_eval,fixed_drop_ratio_eval,fixed_pre_backlog_steps_eval,fixed_D_sys_report,fixed_x_acc_mean,fixed_x_rel_mean,fixed_g_pre_mean,fixed_d_pre_mean,fixed_sat_overlap_eval,fixed_collision_episode_fraction,processed_improved,drop_improved,pre_backlog_improved,model_improved,quality_worsened,quality_worse_streak,reward_improved,reward_plateau_streak,collision_gate_passed,quality_early_stop_triggered,reward_early_stop_triggered,early_stop_triggered,method,training_seed,run_label
175,u0175,32.0,58.11540406616405,3579.0702627897263,-22017.206355130897,0.9190317878350618,0.0571774925194249,5.964059543937112,7.588348317496939,0.9273525425251572,0.9190317878350618,0.023792944565424,0.0571774925194249,0.7466250196397306,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
200,u0200,32.0,63.197351647075266,3557.1119860708714,-21369.444889526723,0.9263822164665908,0.0563141041839521,5.284709543087682,6.663638980329241,0.9289255857765676,0.9263822164665908,0.0173059143000688,0.0563141041839521,0.7578125186543909,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
225,u0225,32.0,64.50723668374121,3566.2184863835573,-21364.486813729087,0.9250716015342622,0.0569731824606482,5.297115978807913,6.772520372608899,0.9275881108641624,0.9250716015342622,0.0179574578329845,0.0569731824606482,0.7505104360636322,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
250,u0250,32.0,64.83755566226318,3613.3910073786974,-21533.566913134207,0.9213921818621452,0.0556036174500723,5.512966756680079,7.112347828207936,0.9291525087580088,0.9213921818621452,0.0230064278362222,0.0556036174500723,0.7597500188276172,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
275,u0275,32.0,63.11895110877231,3592.5634564608335,-21876.28741249007,0.9178190167993308,0.0561686523275737,5.853693877787215,7.614964044071781,0.928832048688084,0.9178190167993308,0.0260145628228829,0.0561686523275737,0.7901875157356262,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
300,u0300,32.0,65.73016053019091,3589.683136329055,-21946.915716754684,0.9224280716273936,0.0563397164434818,5.607559198151693,7.265251971389241,0.9286880488656462,0.9224280716273936,0.0212344425475513,0.0563397164434818,0.7337812665645034,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
325,u0325,32.0,63.49918874446303,3667.538747176528,-23231.19584173855,0.922444944543764,0.0578643886462377,5.921295687683628,7.718203374035837,0.9266237713582816,0.922444944543764,0.0196928808490339,0.0578643886462377,0.8368750160858034,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
350,u0350,32.0,63.20680440310389,3621.383972734213,-22184.456476144733,0.9169786030519752,0.0611321251329668,5.827168368742221,7.66125937467215,0.9235721333697438,0.9169786030519752,0.0218914963454395,0.0611321251329668,0.8334791824817656,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
375,u0375,32.0,56.893496952950954,3540.23834168911,-3335254.963420297,0.8902027083672583,0.0895639677798753,5.677263685060266,7.804443713258388,0.8940973950084298,0.8902027083672583,0.0202355630470356,0.0895639677798753,0.8392500155940652,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
400,u0400,32.0,53.67849485739134,3562.8412630856037,-7840145.152509042,0.8655156016685067,0.1171495129159461,5.015188027978663,7.192431614375517,0.8683261935729535,0.8655156016685067,0.0173371114677491,0.1171495129159461,0.8557708470970392,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
25,u0025,32.0,33.14110745838843,4447.079676806927,-244073.94420951605,0.4492934667395893,0.4817625945964965,16.310842048391702,51.14196854123473,0.4568796370639466,0.4492934667395893,0.0689461777190476,0.4817625945964965,0.774562516454607,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
50,u0050,32.0,34.42431807122193,4397.888547286391,-161347.52524149418,0.5005708402036688,0.4351269894710058,20.26421607462689,55.174402604307986,0.5102086907546034,0.5005708402036688,0.0643044123311487,0.4351269894710058,0.8374166778959333,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
75,u0075,32.0,35.67609185143374,4469.079471200705,-121260.01436686516,0.5978555645998566,0.3273448127902029,26.743365895804025,60.3883132801652,0.6421523558311165,0.5978555645998566,0.0748018666480365,0.3273448127902029,0.8714791801087558,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
100,u0100,32.0,40.13830957422033,4198.527596563101,-55494.86399838328,0.800902286015451,0.1575652192593188,15.711956145491444,23.05662748144194,0.8134442597758025,0.800902286015451,0.0415347506732159,0.1575652192593188,0.7808646034114062,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
125,u0125,32.0,41.237186406739056,3971.019726112485,-47623.36981147528,0.8370759119577705,0.1037926030856088,22.55158539999277,31.73518741546572,0.9001966365519911,0.8370759119577705,0.0591336956364242,0.1037926030856088,0.7735416828356683,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
150,u0150,32.0,49.83360035135411,3911.82082311809,-27607.78607556876,0.9173310676869004,0.0642361187011902,7.502681986127979,12.983749451735054,0.9205822240449486,0.9173310676869004,0.0184350467265448,0.0642361187011902,0.6984687703642993,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
175,u0175,32.0,53.523879397660494,3810.7584007829423,-26099.731058301695,0.9186272356947884,0.0625939334302111,6.061772490958829,11.404096913946024,0.9196564407050608,0.9186272356947884,0.0187810525525219,0.0625939334302111,0.672875013737008,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
200,u0200,32.0,55.61046629725024,3751.7686400413513,-24375.16716558652,0.9225529641974716,0.0606021771752948,5.763371442856718,11.209417880505976,0.9233581193387508,0.9225529641974716,0.016847091313573,0.0606021771752948,0.6582500108703971,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
225,u0225,32.0,58.27494512335397,3748.7888245135546,-24519.662463440516,0.9235267256330698,0.0600926057631204,5.496029625707768,10.089478482923903,0.9241218500621616,0.9235267256330698,0.0163828999160025,0.0600926057631204,0.6197708428967744,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
250,u0250,32.0,58.192958327475935,3734.849709779024,-22619.98951279618,0.928947147279978,0.0546349663707965,5.277126465563542,9.076736034981565,0.9299706140942868,0.928947147279978,0.0164201235000764,0.0546349663707965,0.6108437599930912,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
275,u0275,32.0,57.06450790166855,3756.9168843626976,-23138.91816029648,0.9234630251741036,0.0588697931053419,5.379050734234323,9.510765791313354,0.9248195216730236,0.9234630251741036,0.0176694134924871,0.0588697931053419,0.6756041767131536,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
300,u0300,32.0,57.37155178748071,3753.4418965280056,-25042.067406759004,0.9165785906864332,0.0641852950256463,5.580699846615035,10.488696254536992,0.9182684262469412,0.9165785906864332,0.0192383374535686,0.0641852950256463,0.6592187594566493,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
325,u0325,32.0,59.429555382113904,3742.998988866806,-24091.49537430494,0.9210275689112024,0.0604022754584075,5.448973872399555,9.745787204116256,0.9226327227111906,0.9210275689112024,0.0185724050123043,0.0604022754584075,0.6289270949196073,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
350,u0350,32.0,59.889969263225794,3733.125859260559,-25554.884068537773,0.9143741602860392,0.0675744990577495,5.433796537825781,9.669439465784688,0.9151562497541308,0.9143741602860392,0.0180535689080494,0.0675744990577495,0.6331458457317202,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
375,u0375,32.0,60.29011771688238,3709.9382858276367,-25075.733815556,0.9149685928998516,0.0670871952251691,5.321674662644548,8.59877434540028,0.915941609302536,0.9149685928998516,0.0179464479336518,0.0670871952251691,0.685135429309681,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
400,u0400,32.0,63.825984227936715,3663.157548040152,-20969.873355401025,0.9310580656044184,0.0528638921121528,4.970884805421949,7.475537468239533,0.9321516151688992,0.9310580656044184,0.0160802763905917,0.0528638921121528,0.6875520951170473,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260711_213639_bootstrapgae_nocompile
425,u0425,32.0,61.720444158650935,3718.2045445740223,-22630.97746579185,0.9297260612491516,0.0535378213331287,5.238610713646585,7.313996585829508,0.9305114446412772,0.9297260612491516,0.0167383619119701,0.0535378213331287,0.6900208457093686,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
450,u0450,32.0,62.549403737764806,3683.103555485606,-24140.481072122173,0.9198520525824276,0.0627126413591452,5.311785542567625,7.343501412201707,0.9210512047111988,0.9198520525824276,0.0174375288599218,0.0627126413591452,0.7140208459366113,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
475,u0475,32.0,66.79492760589346,3671.786442011595,-22999.5996834876,0.928737567137927,0.0556432519106056,5.1105667381356685,6.751855782850537,0.9294859027471394,0.928737567137927,0.0156214098785706,0.0556432519106056,0.6426041791737078,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
500,u0500,32.0,66.23989971214905,3686.0595798790455,-23628.02322223978,0.9258624343043192,0.0582520577849536,5.112242206346851,6.839527034443849,0.92675164671056,0.9258624343043192,0.015887750930825,0.0582520577849536,0.6133750112261622,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
525,u0525,32.0,67.13627109583467,3650.576836541295,-21619.467471130654,0.9291009633839128,0.0548952615158959,4.994075519352457,6.353872544995119,0.930174560133368,0.9291009633839128,0.0160060103805413,0.0548952615158959,0.5995000120867046,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
550,u0550,32.0,65.71934848767705,3635.9251344949007,-113966.17862551787,0.9122170347943904,0.0696975477737123,5.512607321085803,7.6195926008202,0.9130695932935924,0.9122170347943904,0.0180876443560533,0.0696975477737123,0.6089479300715028,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
575,u0575,32.0,60.66634416254237,3462.5255559831858,-5245466.6504233545,0.8745709834583103,0.1045282331303881,5.958151680343211,9.350540897515645,0.875716794187203,0.8745709834583103,0.0209030337314042,0.1045282331303881,0.6171770961247385,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
600,u0600,32.0,62.89995558606461,3451.433346822858,-4142212.114888834,0.8731881864685564,0.1105539080743455,5.110880346434902,7.773533917674966,0.8740562584418805,0.8731881864685564,0.0162601310290567,0.1105539080743455,0.6490416808295996,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
625,u0625,32.0,60.54118931968696,3355.721212401986,-16596841.923924277,0.8487419223859908,0.1356772671125727,5.147305117037128,8.060638504211749,0.8492810147162527,0.8487419223859908,0.0155830303325567,0.1356772671125727,0.6551250139735638,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,STARS,91457,relational_critic__seed91457_20260712_124615_resume_u0400_bootstrapgae_nocompile
