table_family,row_id,row_scope,scenario,kind,method,method_role,training_seed,return_target,checkpoint_update,config,checkpoint,remote_run_dir,remote_out_dir,local_metrics_file,remote_metrics_file,metrics_row_selector,eval_seed_base,eval_seed_bases,episodes_per_seed,total_episodes,num_envs,git_branch,git_commit,status,reward_sum,reward_mean,reward_std,processed_ratio_eval,processed_mean,drop_ratio_eval,drop_mean,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio,pre_backlog_steps_eval,D_sys_report,queue_total_mean,sat_overlap_eval,sat_overlap_mean,collision_episode_fraction,collision_mean,terminated_early,episode_length,outflow_arrival_ratio,best_learned,best_learned_checkpoint,best_learned_reward_mean,best_baseline,best_baseline_reward_mean,delta_mean,delta_min_across_seeds,rank_mean,rank_min,rank_max,best_update_validation,best_reward_validation,final_update_validation,final_reward_validation,heldout_best_reward,heldout_final_reward,stop_reason,source_row_count,notes
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,load_low_3uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,72.37642100499943,,,0.9829759221454151,,0.006109049483105081,,,,,2.620231364192092,3.767541293637755,52404626.6869375,0.7511875069011008,,0.015625,,0.015625,246.875,0.9830256618690651,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__cluster_center_queue_aware__981000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,44.86852978589013,,,0.8692496479456313,,0.08670888843517334,,,,,7.958496868813032,11.180491933081411,318339871.06031257,0.9998854166939856,,0.015625,,0.015625,246.875,0.8889896669986886,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,33.66784962126985,,,0.6921431961472714,,0.24153213573122154,,,,,11.563245205086968,19.31915344309807,462529802.7586735,0.8186041717138145,,0.03125,,0.03125,243.328125,0.6946233310373092,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,33.42289617925417,,,0.7043954718149961,,0.21624634887148583,,,,,11.850879502995047,18.424232700230732,474035174.62983966,0.8020625054631388,,0.0625,,0.0625,235.96875,0.7044561400449985,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,k10_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,38.956048904685304,,,0.8242338400117589,,0.13410831841283027,,,,,8.903923520182259,13.124609276224863,356156936.63918734,0.7511875069011008,,0.015625,,0.015625,246.875,0.8287128336004884,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,load_high_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,37.376714037382044,,,0.6913829241036439,,0.2683136097615837,,,,,7.999646961738354,13.463366457156836,479978829.31075,0.7511875069011008,,0.015625,,0.015625,246.875,0.6980636361517292,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,load_low_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,63.56594336300623,,,0.9794999858057126,,0.0062697597344194955,,,,,4.038013708503684,5.559945059610008,80760273.2265625,0.7511875069011008,,0.015625,,0.015625,246.875,0.9796774580271566,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__dpp_resource_hybrid_native__981000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,40.35619166842662,,,0.8500854025180452,,0.10522250573642718,,,,,9.164899823945944,13.024152735964392,366595988.8130625,0.9998854166939856,,0.015625,,0.015625,246.875,0.8620531468719455,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,24.702796464436688,,,0.35360057551482493,,0.4914071448801411,,,,,15.601447096673848,52.75592053551239,624057876.5045596,0.995604166733101,,0.21875,,0.21875,203.84375,0.3535999382330808,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,23.37351890996797,,,0.3622534334238313,,0.47696438168486077,,,,,15.547052521129357,56.796239127426304,621882093.580714,0.9907916668932886,,0.234375,,0.234375,200.609375,0.3622632950367953,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,k10_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,23.92173891881248,,,0.40822946246919994,,0.4392978705498053,,,,,14.48057165435909,42.231348345897565,579222859.4182004,0.9883541669007391,,0.25,,0.25,197.640625,0.40921346628954464,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,load_high_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,23.8570292389486,,,0.30519057206706335,,0.5773614699553976,,,,,11.00590892291399,41.50040094326303,660354551.1164101,0.9829583337567748,,0.25,,0.25,197.640625,0.30658198133531483,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,load_low_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,25.62144170195097,,,0.6561634305488475,,0.16035642581203297,,,,,19.352637036461832,35.79370120347598,387052736.1821469,0.995604166733101,,0.25,,0.25,197.640625,0.6561647199569204,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__full_topology_dpp_joint__981000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,24.20877089264104,,,0.4201245716576248,,0.4280450599603225,,,,,14.453443193494007,40.55799251887651,578137720.8733394,0.9982708334811035,,0.25,,0.25,197.640625,0.4208779743023627,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,38.55477126466576,,,0.7552471237767021,,0.1978617134926094,,,,,8.147002932659351,12.190649046699518,325880113.33749986,0.9866666674464941,,0.015625,,0.015625,246.109375,0.7564770623745519,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,37.23031622997951,,,0.7729631341723726,,0.18137139654637913,,,,,9.459848300858399,13.252254526623526,378393927.5775,0.9973333334922788,,0.015625,,0.015625,246.109375,0.772964817084302,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,k10_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,41.38289156137034,,,0.8337359881373124,,0.13134965119018124,,,,,8.467037732536669,12.034148203595864,338681505.26843756,0.9714375016428533,,0.0,,0.0,250.0,0.8383851683316096,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,load_high_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,39.55172563530505,,,0.6755533376536333,,0.2917588346577903,,,,,7.647017822347579,13.005773555769586,458821080.54712504,0.960875002223998,,0.0,,0.0,250.0,0.6811572153320962,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_low_3uav20gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,load_low_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_low_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_low_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,67.01225901313592,,,0.9840351964284201,,0.005272456165272161,,,,,3.1899164525089136,4.403755951690197,63798328.33875,0.9894687506183979,,0.0,,0.0,250.0,0.9840427173690235,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,sat_visibility_harder_3uav20gu_t250__baseline__maxweight_lyapunov__981000,evaluation seed row,sat_visibility_harder_3uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/sat_visibility_harder_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=sat_visibility_harder_3uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,42.503826970467344,,,0.8345272093117237,,0.12779986878957486,,,,,8.512304289168444,12.179870398045836,340492167.56956244,0.9811145844198764,,0.0,,0.0,250.0,0.8470273309721403,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_sparse_3uav20gu_t250__baseline__observable_cluster_queue_aware__981000,evaluation seed row,hotspot_sparse_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_sparse_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_sparse_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,32.039496459881775,,,0.5504043712419561,,0.3654009807725382,,,,,10.739869678670164,23.074435541372743,429594782.07399815,0.826361498474129,,0.203125,,0.203125,226.5,0.5505085981958737,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,hotspot_wide_3uav20gu_t250__baseline__observable_cluster_queue_aware__981000,evaluation seed row,hotspot_wide_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/hotspot_wide_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=hotspot_wide_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,29.556219681631774,,,0.5596859761360807,,0.3468213736173593,,,,,11.706140866233836,24.278333646918295,468245629.1380677,0.8716637114451911,,0.296875,,0.296875,211.515625,0.5597067167201412,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,k10_3uav20gu_t250__baseline__observable_cluster_queue_aware__981000,evaluation seed row,k10_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/k10_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=k10_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,30.303374930284917,,,0.6164880902194506,,0.2762542056695431,,,,,10.271046251098989,20.54770656674452,410841845.0824277,0.8704306726612232,,0.265625,,0.265625,205.59375,0.6171386009300165,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
phase3_same_scale_zero_shot,load_high_3uav20gu_t250__baseline__observable_cluster_queue_aware__981000,evaluation seed row,load_high_3uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/load_high_3uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403,,,/home/sgy/workspace/sagin_marl/runs/phase3/zero_shot/zero_shot_seed45211_ckpts_vs_baselines_multiseed_20260701_195403/all_seed_combined_summary.csv,scenario=load_high_3uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=981000,981000,,64,64,64,codex/phase3-scenario-generalization,16d0936eff57264e0abd2fc80b2d915609bdf6e4,ok,30.536890089977533,,,0.46812541835142657,,0.4502693038940723,,,,,8.669113264941092,21.497356529740586,520146808.3245086,0.8515279428038852,,0.25,,0.25,214.984375,0.46893187554281696,,,,,,,,,,,,,,,,,,,Strict same-scale zero-shot; representative phase2 MC/bootstrap checkpoints plus seven baselines.
