table_family,row_id,row_scope,scenario,kind,method,method_role,training_seed,return_target,checkpoint_update,config,checkpoint,remote_run_dir,remote_out_dir,local_metrics_file,remote_metrics_file,metrics_row_selector,eval_seed_base,eval_seed_bases,episodes_per_seed,total_episodes,num_envs,git_branch,git_commit,status,reward_sum,reward_mean,reward_std,processed_ratio_eval,processed_mean,drop_ratio_eval,drop_mean,gu_drop_ratio,uav_drop_ratio,sat_drop_ratio,pre_backlog_steps_eval,D_sys_report,queue_total_mean,sat_overlap_eval,sat_overlap_mean,collision_episode_fraction,collision_mean,terminated_early,episode_length,outflow_arrival_ratio,best_learned,best_learned_checkpoint,best_learned_reward_mean,best_baseline,best_baseline_reward_mean,delta_mean,delta_min_across_seeds,rank_mean,rank_min,rank_max,best_update_validation,best_reward_validation,final_update_validation,final_reward_validation,heldout_best_reward,heldout_final_reward,stop_reason,source_row_count,notes
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__cluster_center_queue_aware__983000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/cluster_center_queue_aware/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,39.29362475278322,,,0.6154918437585001,,0.3455472462661878,,,,,7.0578094233344295,13.415143470763228,423468575.5781875,0.7679375064913188,,0.0,,0.0,250.0,0.6317730501378331,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__maxweight_lyapunov__983000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/maxweight_lyapunov/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,37.52100395213347,,,0.5624935094312531,,0.4024828861395534,,,,,7.082545361596624,14.1747424422875,424952731.8073124,0.9692083351165058,,0.0,,0.0,250.0,0.5732377020710887,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__dpp_resource_hybrid_native__983000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/dpp_resource_hybrid_native/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,34.55140599992592,,,0.5990123841309686,,0.3642854924477572,,,,,7.496058911118657,14.585178510885687,449763545.2832501,0.7679375064913188,,0.0,,0.0,250.0,0.6098905438180633,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__topology_dpp_native_bw_sat_cached__983000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/topology_dpp_native_bw_sat_cached/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,34.46627417241689,,,0.6028893223548075,,0.36787441889918343,,,,,9.200469049442555,18.644583121668546,552028155.9692498,0.658947924932465,,0.0,,0.0,250.0,0.6098905438180633,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_gu30_3uav30gu_t250__baseline__full_topology_dpp_joint__983000,evaluation seed row,scale_num_gu30_3uav30gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_gu30_3uav30gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/full_topology_dpp_joint/scale_num_gu30_3uav30gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_gu30_3uav30gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,20.071980625682045,,,0.2784719891447912,,0.5968656229606853,,,,,9.635500420833292,42.22709706291418,578130038.856174,0.9825625005308538,,0.328125,,0.328125,180.125,0.2788114508654328,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__learned__phase2_mc_seed45211_u400__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,learned,phase2_mc_seed45211_u400,learned_policy,45211,bootstrap_gae,400,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/mc_seed45211/checkpoint_update0400.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/phase2_mc_seed45211_u400/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=learned;method=phase2_mc_seed45211_u400;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,37.238116309046745,,,0.6826637873327128,,0.2718998629934631,,,,,10.628027023915202,18.532112637629734,425121075.9545625,0.8632812499999994,,0.0,,0.0,250.0,0.6826645181211104,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__learned__phase2_bootstrap_seed45211_u575__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,learned,phase2_bootstrap_seed45211_u575,learned_policy,45211,bootstrap_gae,575,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,/home/sgy/workspace/sagin_marl/runs/method_validation/horizon_fairness_mc_vs_bootstrap_threshold_u0_rep2_20260625_204118/bootstrap_seed45211/checkpoint_update0575.pt,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/phase2_bootstrap_seed45211_u575/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=learned;method=phase2_bootstrap_seed45211_u575;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,37.04090831731446,,,0.6792337173005798,,0.27493720432614793,,,,,10.867688770167524,19.45696654842422,434707545.84906256,0.7260624999999998,,0.0,,0.0,250.0,0.6792344336095869,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__queue_aware__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/queue_aware/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=queue_aware;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,29.19161915802397,,,0.4709812219692735,,0.433633842490036,,,,,14.987646613172124,35.671848529222515,599505857.5909715,0.9820736682046981,,0.265625,,0.25,221.734375,0.4709820816062226,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__observable_cluster_queue_aware__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,observable_cluster_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/observable_cluster_queue_aware/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=observable_cluster_queue_aware;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,34.686525447061285,,,0.6184775241964964,,0.3240582927301621,,,,,12.830082271414804,23.93488996693585,513203284.82412493,0.87415625,,0.0,,0.0,250.0,0.6184786895462684,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__cluster_center_queue_aware__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,cluster_center_queue_aware,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/cluster_center_queue_aware/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=cluster_center_queue_aware;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,35.904496225644834,,,0.7418038865628189,,0.2168516614932724,,,,,10.423723841266709,17.049277422192503,416948948.7233125,0.9021250000000001,,0.0,,0.0,250.0,0.7421125359588933,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__maxweight_lyapunov__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,maxweight_lyapunov,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/maxweight_lyapunov/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=maxweight_lyapunov;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,35.53816197544802,,,0.7099780523030788,,0.23983082355744081,,,,,11.984352744960225,19.63219422445074,479374104.05056256,0.9932812499999998,,0.0,,0.0,250.0,0.7099789235768355,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__dpp_resource_hybrid_native__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,dpp_resource_hybrid_native,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/dpp_resource_hybrid_native/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=dpp_resource_hybrid_native;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,32.3241183150094,,,0.6534732880215451,,0.2853017093729496,,,,,14.277953666737304,26.6581879930906,571118139.936,0.9021250000000001,,0.0,,0.0,250.0,0.6534958634827225,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__topology_dpp_native_bw_sat_cached__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,topology_dpp_native_bw_sat_cached,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/topology_dpp_native_bw_sat_cached/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=topology_dpp_native_bw_sat_cached;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,32.3192490512738,,,0.653495163787651,,0.2853017093729496,,,,,14.281445139279588,26.664777104776352,571257798.8620001,1.0,,0.0,,0.0,250.0,0.6534958634827225,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
phase3_boundary_scale_robustness,scale_num_uav2_2uav20gu_t250__baseline__full_topology_dpp_joint__983000,evaluation seed row,scale_num_uav2_2uav20gu_t250,baseline,full_topology_dpp_joint,non_learning_baseline,,,,configs/experiments/phase3_generalization/scale_num_uav2_2uav20gu_t250.yaml,,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/eval_seed983000/full_topology_dpp_joint/scale_num_uav2_2uav20gu_t250,.local_guidance/phase3/data/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,/home/sgy/workspace/sagin_marl/runs/phase3/scale_transfer/boundary_scale_robustness_20260702_194653/combined_with_main_8seed_summary.csv,scenario=scale_num_uav2_2uav20gu_t250;kind=baseline;method=full_topology_dpp_joint;episode_seed_base=983000,983000,,64,64,64,codex/phase3-scenario-generalization,5da4c19abf148d92655d89a19a7319ec23d77b3c,ok,26.84431004326325,,,0.3911585923064704,,0.5006393671659729,,,,,17.934922485462,53.684306315662496,717396891.1349674,1.0,,0.0625,,0.0625,236.84375,0.39115932337887044,,,,,,,,,,,,,,,,,,,Boundary cases combine original 3 seed bases with 5 extra seed bases.
